436	71	1
436	71	1
436	71	1
436	36	1
436	36	1
436	36	1
436	36	1
436	36	1
436	36	1
436	36	1
436	36	1
436	36	1
436	69	1
436	69	1
436	69	1
436	69	1
436	69	1
436	69	1
436	69	1
436	69	1
436	69	1
436	115	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	48	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	15	1
436	104	1
436	104	1
436	117	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	30	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	51	1
436	90	1
436	90	1
436	93	1
436	93	1
436	93	1
436	93	1
436	93	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	5	1
436	25	1
436	25	1
436	25	1
436	25	1
436	40	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	98	1
436	76	1
436	76	1
436	76	1
436	76	1
436	76	1
436	76	1
436	116	1
436	116	1
436	108	1
436	108	1
436	41	1
436	107	1
436	107	1
436	107	1
436	107	1
436	107	1
437	114	1
437	126	1
437	126	1
437	126	1
437	74	1
437	74	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	78	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	80	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	16	1
437	119	1
437	119	1
437	119	1
437	119	1
437	119	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	123	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	20	1
437	95	1
437	95	1
437	95	1
437	95	1
437	82	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	61	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	3	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	10	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	52	1
437	124	1
437	124	1
437	124	1
437	124	1
437	124	1
437	124	1
437	124	1
437	124	1
437	124	1
437	32	1
437	32	1
437	32	1
437	32	1
437	32	1
437	32	1
437	32	1
437	32	1
437	32	1
437	2	1
437	2	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	17	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	39	1
437	96	1
437	59	1
437	59	1
437	59	1
437	59	1
437	42	1
437	42	1
437	100	1
437	100	1
437	100	1
437	100	1
437	100	1
437	100	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	9	1
437	103	1
437	103	1
437	103	1
437	103	1
437	103	1
437	103	1
437	13	1
437	13	1
437	13	1
437	13	1
437	43	1
437	43	1
437	89	1
437	89	1
437	89	1
437	89	1
437	89	1
437	89	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	6	1
437	113	1
437	113	1
437	113	1
437	113	1
437	72	1
437	72	1
437	62	1
437	111	1
437	86	1
437	86	1
437	86	1
437	86	1
437	86	1
437	86	1
437	86	1
437	86	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	92	1
437	49	1
437	49	1
437	49	1
437	49	1
437	49	1
437	49	1
437	71	1
437	36	1
437	36	1
437	36	1
437	36	1
437	36	1
437	36	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	69	1
437	115	1
437	115	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	48	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	15	1
437	104	1
437	104	1
437	104	1
437	104	1
437	104	1
437	104	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	30	1
437	14	1
437	51	1
437	51	1
437	51	1
437	51	1
437	90	1
437	90	1
437	90	1
437	90	1
437	93	1
437	93	1
437	93	1
437	93	1
437	93	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	5	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	25	1
437	98	1
437	98	1
437	98	1
437	98	1
437	98	1
437	98	1
437	98	1
437	98	1
437	98	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	76	1
437	116	1
437	116	1
437	116	1
437	116	1
437	41	1
437	70	1
437	81	1
437	91	1
437	107	1
437	107	1
437	107	1
437	107	1
437	107	1
437	107	1
437	107	1
438	16	1
438	16	1
438	123	1
438	95	1
438	10	1
438	96	1
438	69	1
438	30	1
438	30	1
438	30	1
438	98	1
439	126	1
439	74	1
439	78	1
439	78	1
439	80	1
439	16	1
439	16	1
439	119	1
439	119	1
439	123	1
439	123	1
439	123	1
439	123	1
439	20	1
439	61	1
439	61	1
439	3	1
439	3	1
439	10	1
439	10	1
439	52	1
439	52	1
439	52	1
439	52	1
439	124	1
439	2	1
439	17	1
439	39	1
439	96	1
439	11	1
439	58	1
439	100	1
439	89	1
439	6	1
439	72	1
439	62	1
439	49	1
439	49	1
439	36	1
439	69	1
439	48	1
439	48	1
439	48	1
439	15	1
439	104	1
439	93	1
439	93	1
439	5	1
439	5	1
439	25	1
439	98	1
439	76	1
439	76	1
439	70	1
439	91	1
442	80	1
442	16	1
442	119	1
442	123	1
442	123	1
442	123	1
442	123	1
442	20	1
442	61	1
442	3	1
442	3	1
442	52	1
442	124	1
442	100	1
442	104	1
442	25	1
442	98	1
442	70	1
442	107	1
443	126	1
443	74	1
443	78	1
443	78	1
443	78	1
443	78	1
443	78	1
443	78	1
443	78	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	80	1
443	16	1
443	16	1
443	16	1
443	16	1
443	16	1
443	16	1
443	16	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	123	1
443	20	1
443	20	1
443	20	1
443	95	1
443	61	1
443	61	1
443	3	1
443	3	1
443	3	1
443	3	1
443	3	1
443	10	1
443	10	1
443	10	1
443	10	1
443	10	1
443	10	1
443	10	1
443	10	1
443	10	1
443	52	1
443	52	1
443	52	1
443	52	1
443	52	1
443	52	1
443	52	1
443	52	1
443	52	1
443	124	1
443	124	1
443	124	1
443	124	1
443	124	1
443	32	1
443	32	1
443	32	1
443	32	1
443	32	1
443	32	1
443	2	1
443	17	1
443	17	1
443	17	1
443	17	1
443	17	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	39	1
443	96	1
443	59	1
443	100	1
443	9	1
443	9	1
443	9	1
443	9	1
443	103	1
443	13	1
443	43	1
443	43	1
443	89	1
443	89	1
443	89	1
443	6	1
443	6	1
443	6	1
443	6	1
443	6	1
443	113	1
443	72	1
443	111	1
443	86	1
443	86	1
443	92	1
443	92	1
443	92	1
443	92	1
443	92	1
443	49	1
443	36	1
443	36	1
443	36	1
443	36	1
443	69	1
443	69	1
443	48	1
443	48	1
443	48	1
443	48	1
443	48	1
443	48	1
443	48	1
443	48	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	15	1
443	104	1
443	30	1
443	30	1
443	30	1
443	30	1
443	30	1
443	30	1
443	14	1
443	4	1
443	51	1
443	51	1
443	51	1
443	51	1
443	51	1
443	90	1
443	90	1
443	90	1
443	90	1
443	90	1
443	93	1
443	93	1
443	5	1
443	5	1
443	5	1
443	25	1
443	25	1
443	25	1
443	25	1
443	25	1
443	25	1
443	25	1
443	45	1
443	98	1
443	98	1
443	98	1
443	98	1
443	98	1
443	76	1
443	76	1
443	76	1
443	76	1
443	116	1
443	116	1
443	81	1
443	107	1
443	107	1
444	77	1
444	74	1
444	78	1
444	78	1
444	16	1
444	119	1
444	123	1
444	123	1
444	123	1
444	95	1
444	95	1
444	61	1
444	3	1
444	10	1
444	52	1
444	52	1
444	52	1
444	112	1
444	17	1
444	39	1
444	96	1
444	58	1
444	9	1
444	86	1
444	86	1
444	92	1
444	69	1
444	48	1
444	15	1
444	29	1
444	30	1
444	14	1
444	51	1
444	25	1
444	76	1
444	41	1
444	85	1
444	91	1
445	114	1
445	114	1
445	74	1
445	74	1
445	78	1
445	78	1
445	78	1
445	78	1
445	78	1
445	78	1
445	78	1
445	80	1
445	80	1
445	80	1
445	16	1
445	16	1
445	16	1
445	16	1
445	16	1
445	16	1
445	119	1
445	123	1
445	123	1
445	123	1
445	123	1
445	123	1
445	123	1
445	123	1
445	123	1
445	123	1
445	20	1
445	20	1
445	20	1
445	20	1
445	95	1
445	95	1
445	95	1
445	63	1
445	82	1
445	61	1
445	61	1
445	61	1
445	61	1
445	61	1
445	3	1
445	3	1
445	3	1
445	3	1
445	3	1
445	10	1
445	10	1
445	10	1
445	52	1
445	52	1
445	52	1
445	52	1
445	52	1
445	52	1
445	124	1
445	32	1
445	32	1
445	32	1
445	32	1
445	2	1
445	17	1
445	17	1
445	17	1
445	17	1
445	17	1
445	17	1
445	39	1
445	39	1
445	39	1
445	39	1
445	39	1
445	39	1
445	39	1
445	96	1
445	59	1
445	100	1
445	100	1
445	100	1
445	100	1
445	9	1
445	9	1
445	9	1
445	13	1
445	13	1
445	43	1
445	89	1
445	89	1
445	89	1
445	89	1
445	6	1
445	6	1
445	72	1
445	72	1
445	72	1
445	72	1
445	12	1
445	12	1
445	111	1
445	86	1
445	86	1
445	92	1
445	92	1
445	92	1
445	92	1
445	49	1
445	49	1
445	49	1
445	49	1
445	36	1
445	36	1
445	69	1
445	69	1
445	69	1
445	48	1
445	48	1
445	48	1
445	48	1
445	48	1
445	48	1
445	48	1
445	15	1
445	15	1
445	15	1
445	15	1
445	104	1
445	30	1
445	30	1
445	30	1
445	30	1
445	51	1
445	51	1
445	93	1
445	93	1
445	93	1
445	5	1
445	5	1
445	5	1
445	5	1
445	5	1
445	5	1
445	25	1
445	25	1
445	25	1
445	25	1
445	45	1
445	98	1
445	98	1
445	98	1
445	98	1
445	76	1
445	76	1
445	76	1
445	76	1
445	76	1
445	76	1
445	76	1
445	116	1
445	41	1
445	107	1
445	107	1
445	107	1
446	126	1
446	74	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	78	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	80	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	16	1
446	119	1
446	119	1
446	119	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	123	1
446	20	1
446	20	1
446	20	1
446	95	1
446	95	1
446	82	1
446	61	1
446	61	1
446	61	1
446	61	1
446	61	1
446	61	1
446	61	1
446	61	1
446	61	1
446	3	1
446	3	1
446	3	1
446	3	1
446	3	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	10	1
446	52	1
446	52	1
446	52	1
446	52	1
446	52	1
446	52	1
446	52	1
446	52	1
